Date,Push ID,Makefiles,Total Lines
2017-01-26T00:56:03,31258,105,3094
2017-01-26T04:37:48,31259,105,3094
2017-01-26T11:30:34,31260,105,3094
2017-01-26T11:32:02,31261,105,3094
2017-01-26T15:49:29,31262,105,3094
2017-01-27T00:08:38,31263,105,3094
2017-01-27T00:19:08,31264,105,3094
2017-01-27T09:41:20,31265,105,3094
2017-01-27T09:44:04,31266,105,3094
2017-01-27T11:12:47,31267,105,3094
2017-01-28T00:32:15,31268,105,3086
2017-01-28T00:37:25,31269,105,3086
2017-01-28T02:39:13,31270,105,3086
2017-01-28T15:15:20,31271,105,3086
2017-01-28T21:07:30,31272,105,3086
2017-01-28T21:09:18,31273,105,3086
2017-01-29T16:10:06,31274,105,3086
2017-01-29T17:02:37,31275,105,3086
2017-01-29T18:59:45,31276,105,3086
2017-01-30T14:58:05,31277,105,3086
2017-01-30T14:59:28,31278,105,3086
2017-01-30T15:29:34,31279,105,3086
2017-01-30T23:22:12,31280,105,3086
2017-01-30T23:45:09,31281,105,3085
2017-01-31T04:29:03,31282,105,3085
2017-01-31T06:07:54,31283,105,3085
2017-01-31T12:06:50,31284,105,3085
2017-01-31T14:53:43,31285,105,3085
2017-01-31T14:54:46,31286,105,3085
2017-01-31T15:20:33,31287,105,3085
2017-01-31T23:11:38,31288,105,3085
2017-01-31T23:13:55,31289,105,3085
2017-02-01T12:11:06,31290,105,3081
2017-02-01T12:14:40,31291,105,3081
2017-02-01T16:17:08,31292,105,3081
2017-02-02T00:07:12,31293,105,3081
2017-02-02T00:25:26,31294,105,3081
2017-02-02T03:18:05,31295,105,3081
2017-02-02T13:19:05,31296,105,3079
2017-02-02T13:27:06,31297,105,3079
2017-02-02T15:29:13,31298,105,3079
2017-02-02T23:55:49,31299,105,3079
2017-02-03T00:39:30,31300,105,3079
2017-02-03T04:52:58,31301,105,3076
2017-02-03T06:04:03,31302,105,3076
2017-02-03T12:23:51,31303,105,3075
2017-02-03T12:25:47,31304,105,3075
2017-02-03T15:17:08,31305,105,3075
2017-02-03T17:36:49,31306,105,3075
2017-02-04T00:59:06,31307,105,3075
2017-02-04T01:04:28,31308,105,3075
2017-02-04T01:18:14,31309,105,3075
2017-02-04T15:26:31,31310,105,3075
2017-02-05T00:36:57,31311,105,3075
2017-02-05T01:06:50,31312,105,3075
2017-02-05T15:38:38,31313,105,3075
2017-02-05T20:56:01,31314,105,3075
2017-02-05T20:56:49,31315,105,3075
2017-02-06T02:18:19,31316,105,3075
2017-02-06T11:55:02,31317,105,3075
2017-02-06T11:56:59,31318,105,3075
2017-02-06T16:14:02,31319,105,3075
2017-02-06T16:51:55,31320,105,3075
2017-02-07T01:37:59,31321,105,3075
2017-02-07T01:45:28,31322,105,3075
2017-02-07T13:07:48,31323,104,3070
2017-02-07T13:09:05,31324,104,3070
2017-02-07T15:33:12,31325,104,3070
2017-02-07T23:57:02,31326,104,3070
2017-02-08T00:33:36,31327,104,3070
2017-02-08T10:27:48,31328,104,3065
2017-02-08T10:30:09,31329,104,3063
2017-02-08T15:19:20,31330,104,3063
2017-02-08T23:48:12,31331,104,3063
2017-02-09T00:09:31,31332,104,3063
2017-02-09T00:18:09,31333,104,3063
2017-02-09T00:19:27,31334,104,3063
2017-02-09T10:23:41,31335,104,3063
2017-02-09T10:49:47,31336,104,3063
2017-02-09T15:03:20,31337,104,3063
2017-02-09T15:04:28,31338,104,3063
2017-02-09T15:37:15,31339,104,3063
2017-02-10T00:36:17,31340,104,3063
2017-02-10T01:01:45,31341,104,3063
2017-02-10T12:48:16,31342,104,3063
2017-02-10T12:50:15,31343,104,3063
2017-02-10T15:05:44,31344,104,3063
2017-02-10T20:35:09,31345,104,3063
2017-02-10T22:33:24,31346,104,3063
2017-02-10T23:23:41,31347,104,3063
2017-02-11T15:51:06,31348,104,3063
2017-02-12T01:41:07,31349,104,3063
2017-02-12T01:42:56,31350,104,3066
2017-02-12T15:27:44,31351,104,3066
2017-02-12T22:50:41,31352,104,3066
2017-02-12T23:30:00,31353,104,3066
2017-02-13T11:36:36,31354,104,3066
2017-02-13T11:38:52,31355,104,3066
2017-02-13T15:05:46,31356,104,3066
2017-02-14T00:49:21,31357,104,3051
2017-02-14T01:04:24,31358,104,3051
2017-02-14T12:32:03,31359,104,3051
2017-02-14T12:38:32,31360,104,3051
2017-02-14T15:14:08,31361,104,3051
2017-02-14T20:55:38,31362,104,3051
2017-02-14T21:12:30,31363,104,3051
2017-02-15T10:07:33,31364,104,3051
2017-02-15T11:15:14,31365,104,3051
2017-02-15T11:25:19,31366,104,3058
2017-02-15T15:22:22,31367,104,3058
2017-02-15T23:26:19,31368,104,3056
2017-02-16T00:18:40,31369,104,3056
2017-02-16T03:07:36,31370,104,3056
2017-02-16T12:15:11,31371,104,3056
2017-02-16T12:16:10,31372,104,3056
2017-02-16T16:04:36,31373,104,3056
2017-02-16T17:26:30,31374,104,3056
2017-02-16T17:28:15,31375,104,3056
2017-02-17T01:09:40,31376,104,3056
2017-02-17T11:41:48,31377,103,3024
2017-02-17T12:25:19,31378,103,3024
2017-02-17T15:06:43,31379,103,3024
2017-02-17T20:15:48,31380,103,3024
2017-02-17T20:45:51,31381,103,3024
2017-02-17T21:41:52,31382,103,3024
2017-02-17T21:44:22,31383,103,3024
2017-02-18T15:00:44,31384,103,3024
2017-02-19T17:10:54,31385,103,3024
2017-02-20T07:27:00,31386,103,3024
2017-02-20T13:03:57,31387,103,3024
2017-02-20T13:05:44,31388,103,3026
2017-02-20T15:40:45,31389,103,3026
2017-02-21T04:27:05,31390,103,3026
2017-02-21T04:29:09,31391,103,3026
2017-02-21T13:13:58,31392,103,3026
2017-02-21T13:16:00,31393,103,3026
2017-02-21T15:31:43,31394,103,3026
2017-02-21T18:17:00,31395,103,3026
2017-02-22T01:05:24,31396,103,3026
2017-02-22T01:35:07,31397,103,3026
2017-02-22T03:22:44,31398,103,3026
2017-02-22T05:22:11,31399,103,3026
2017-02-22T08:16:24,31400,103,3026
2017-02-22T13:30:27,31401,103,3026
2017-02-22T13:33:50,31402,103,3026
2017-02-22T14:33:59,31403,103,3026
2017-02-22T16:08:47,31404,103,3026
2017-02-22T22:55:38,31405,103,3026
2017-02-22T23:01:18,31406,103,3026
2017-02-23T13:58:01,31407,103,3026
2017-02-23T13:59:58,31408,103,3026
2017-02-23T15:36:32,31409,103,3026
2017-02-23T19:05:01,31410,103,3026
2017-02-24T00:26:43,31411,103,3026
2017-02-24T06:27:23,31412,103,3026
2017-02-24T10:18:46,31413,103,3026
2017-02-24T10:47:41,31414,103,3026
2017-02-24T16:12:21,31415,103,3026
2017-02-25T00:41:26,31416,103,3026
2017-02-25T00:46:36,31417,103,3026
2017-02-25T15:22:47,31418,103,3026
2017-02-25T18:25:34,31419,103,3026
2017-02-25T18:35:21,31420,103,3026
2017-02-26T15:19:35,31421,103,3026
2017-02-26T18:23:44,31422,103,3026
2017-02-26T18:49:08,31423,103,3026
2017-02-27T13:07:01,31424,103,3026
2017-02-27T13:08:00,31425,103,3026
2017-02-27T15:28:07,31426,103,3026
2017-02-27T20:07:32,31427,103,3026
2017-02-27T21:12:30,31428,103,3026
2017-02-27T21:35:02,31429,103,3026
2017-02-28T00:59:57,31430,103,3026
2017-02-28T10:23:16,31431,103,3026
2017-02-28T10:24:46,31432,103,3026
2017-03-01T10:39:33,31433,103,3026
2017-03-01T10:41:13,31434,103,3026
2017-03-01T15:47:23,31435,103,3026
2017-03-02T01:18:52,31436,102,3005
2017-03-02T13:00:04,31437,102,3005
2017-03-02T13:03:02,31438,102,3005
2017-03-02T15:42:49,31439,102,3005
2017-03-02T21:09:24,31440,102,3005
2017-03-02T22:57:54,31441,102,3005
2017-03-03T10:27:19,31442,102,3005
2017-03-03T12:01:25,31443,102,3008
2017-03-03T12:04:20,31444,102,3014
2017-03-03T14:34:49,31445,102,3014
2017-03-03T19:24:21,31446,102,3014
2017-03-04T01:16:21,31447,102,3014
2017-03-04T01:27:38,31448,102,3014
2017-03-04T15:58:35,31449,102,3014
2017-03-05T16:00:20,31450,102,3014
2017-03-06T09:52:09,31451,102,2997
2017-03-06T09:54:03,31452,102,2997
2017-03-06T13:47:58,31453,102,2997
2017-03-06T15:21:49,31454,102,2997
2017-03-06T15:33:20,31455,102,2997
2017-03-06T16:03:28,31456,102,2997
2017-03-06T22:32:09,31457,102,2997
2017-03-06T22:53:57,31458,102,2997
2017-03-07T14:05:14,31459,102,2997
2017-03-07T14:14:00,31460,102,2997
2017-03-07T15:29:50,31461,102,2997
2017-03-07T16:10:04,31462,102,2997
2017-03-07T16:36:56,31463,102,2997
2017-03-08T00:27:44,31464,102,2997
2017-03-08T00:40:52,31465,102,2997
2017-03-08T12:59:16,31466,102,2997
2017-03-08T13:18:20,31467,102,2997
2017-03-08T15:37:53,31468,102,2997
2017-03-08T15:58:47,31469,102,2997
2017-03-08T16:00:07,31470,102,2998
2017-03-09T00:43:50,31471,102,2998
2017-03-09T01:08:10,31472,102,2998
2017-03-09T10:22:14,31473,102,2998
2017-03-09T10:23:37,31474,102,2998
2017-03-09T10:29:56,31475,102,2998
2017-03-09T14:43:49,31476,102,2998
2017-03-09T15:20:11,31477,102,2998
2017-03-10T00:29:30,31478,102,2998
2017-03-10T00:33:39,31479,102,2998
2017-03-10T10:37:06,31480,102,2998
2017-03-10T10:38:29,31481,102,2998
2017-03-10T11:04:28,31482,102,2998
2017-03-10T14:48:08,31483,102,2998
2017-03-10T15:45:29,31484,102,2998
2017-03-10T16:43:49,31485,102,2998
2017-03-10T16:59:46,31486,102,2998
2017-03-11T01:07:58,31487,102,2998
2017-03-11T16:02:25,31488,102,2998
2017-03-12T14:52:06,31489,102,2998
2017-03-13T14:19:54,31490,102,2998
2017-03-13T14:24:00,31491,102,2998
2017-03-13T14:39:12,31492,102,2998
2017-03-13T20:10:14,31493,102,2998
2017-03-13T20:58:17,31494,102,2998
2017-03-13T23:37:26,31495,102,2998
2017-03-14T13:21:57,31496,102,3000
2017-03-14T13:23:16,31497,102,3000
2017-03-14T15:14:11,31498,102,3000
2017-03-14T23:41:39,31499,102,3000
2017-03-15T00:19:11,31500,102,3000
2017-03-15T12:01:05,31501,102,3000
2017-03-15T12:13:00,31502,102,2989
2017-03-15T15:12:40,31503,102,2989
2017-03-15T21:05:46,31504,102,2989
2017-03-15T21:25:15,31505,102,2990
2017-03-16T11:53:30,31506,102,2990
2017-03-16T14:35:12,31507,102,2990
2017-03-16T14:36:04,31508,102,2990
2017-03-16T14:57:16,31509,102,2990
2017-03-16T20:38:54,31510,102,2990
2017-03-16T20:48:00,31511,102,2990
2017-03-17T13:28:24,31512,102,2990
2017-03-17T15:38:37,31513,102,2990
2017-03-17T17:59:53,31514,102,2990
2017-03-17T18:04:10,31515,102,2990
2017-03-18T15:07:45,31516,102,2990
2017-03-18T15:16:41,31517,102,2990
2017-03-18T15:25:21,31518,102,2990
2017-03-19T15:13:16,31519,102,2990
2017-03-19T15:24:12,31520,102,2990
2017-03-19T15:26:21,31521,102,2990
2017-03-20T12:09:19,31522,102,2990
2017-03-20T12:10:57,31523,102,2990
2017-03-20T15:25:13,31524,102,2990
2017-03-21T00:49:42,31525,102,2990
2017-03-21T01:20:02,31526,102,2990
2017-03-21T10:31:21,31527,102,2990
2017-03-21T11:03:13,31528,102,2990
2017-03-21T11:05:01,31529,102,2990
2017-03-21T15:22:19,31530,102,2990
2017-03-21T16:22:58,31531,102,2990
2017-03-21T22:32:51,31532,102,2990
2017-03-21T23:08:53,31533,102,2990
2017-03-22T03:48:26,31534,102,2990
2017-03-22T13:25:07,31535,102,2990
2017-03-22T13:26:47,31536,102,2992
2017-03-22T14:50:25,31537,102,2992
2017-03-22T14:58:32,31538,102,2992
2017-03-22T23:54:52,31539,102,2992
2017-03-23T00:10:08,31540,102,2992
2017-03-23T12:43:04,31541,102,2992
2017-03-23T12:44:24,31542,102,2992
2017-03-23T13:28:34,31543,102,2992
2017-03-23T14:49:04,31544,102,2992
2017-03-23T15:05:29,31545,102,2992
2017-03-23T17:37:25,31546,102,2992
2017-03-23T23:05:46,31547,102,2992
2017-03-23T23:15:46,31548,102,2992
2017-03-24T10:24:39,31549,102,2992
2017-03-24T13:22:27,31550,102,2992
2017-03-24T13:24:56,31551,102,2992
2017-03-25T00:03:33,31552,102,2986
2017-03-25T00:17:38,31553,102,2986
2017-03-25T22:33:10,31554,102,2986
2017-03-26T01:39:01,31555,102,2986
2017-03-26T01:40:08,31556,102,2986
2017-03-26T18:46:32,31557,102,2986
2017-03-26T18:50:25,31558,102,2986
2017-03-27T10:55:45,31559,102,2986
2017-03-27T10:57:36,31560,102,2986
2017-03-27T21:21:48,31561,102,2986
2017-03-28T00:03:39,31562,102,2988
2017-03-28T00:13:42,31563,102,2988
2017-03-28T11:01:29,31564,102,2988
2017-03-28T11:03:48,31565,102,2988
2017-03-28T16:52:32,31566,102,2988
2017-03-28T20:16:07,31567,102,2988
2017-03-28T20:31:07,31568,102,2988
2017-03-29T13:40:39,31569,102,2988
2017-03-29T13:42:06,31570,103,2999
2017-03-29T18:22:08,31571,103,2999
2017-03-29T22:20:50,31572,103,2999
2017-03-29T22:42:07,31573,103,2999
2017-03-30T11:48:04,31574,103,2999
2017-03-30T14:59:30,31575,103,2999
2017-03-30T19:18:48,31576,103,2999
2017-03-30T19:20:27,31577,103,2999
2017-03-31T12:43:10,31578,103,2999
2017-03-31T12:45:54,31579,103,2999
2017-03-31T15:52:21,31580,103,2999
2017-03-31T18:09:48,31581,103,2999
2017-04-01T00:12:38,31582,103,2999
2017-04-01T00:48:26,31583,103,2999
2017-04-01T11:07:36,31584,103,2997
2017-04-01T11:10:11,31585,103,2997
2017-04-01T15:01:19,31586,103,2997
2017-04-01T17:13:48,31587,103,2997
2017-04-02T10:53:15,31588,103,2998
2017-04-02T14:09:13,31589,103,2997
2017-04-02T14:47:45,31590,103,2997
2017-04-02T16:50:11,31591,103,2997
2017-04-02T16:52:55,31592,103,2997
2017-04-03T10:11:46,31593,103,2997
2017-04-03T10:14:16,31594,103,2999
2017-04-03T15:07:28,31595,103,2999
2017-04-03T21:43:13,31596,103,2999
2017-04-03T21:50:26,31597,103,3007
2017-04-04T10:33:38,31598,103,3007
2017-04-04T10:35:26,31599,103,3007
2017-04-04T14:51:28,31600,103,3007
2017-04-04T18:18:12,31601,103,3007
2017-04-04T18:25:20,31602,103,3007
2017-04-05T12:30:29,31603,104,3004
2017-04-05T12:33:50,31604,104,3004
2017-04-05T15:18:16,31605,104,3004
2017-04-05T19:53:43,31606,104,3004
2017-04-05T20:20:45,31607,104,3004
2017-04-05T21:16:43,31608,104,3004
2017-04-06T04:32:23,31609,104,3004
2017-04-06T09:36:41,31610,104,3009
2017-04-06T10:51:05,31611,105,3039
2017-04-06T14:59:16,31612,105,3039
2017-04-06T19:46:28,31613,105,3039
2017-04-06T21:52:51,31614,105,3039
2017-04-06T22:01:48,31615,105,3039
2017-04-07T00:49:52,31616,105,3039
2017-04-07T04:01:55,31617,105,3039
2017-04-07T13:06:08,31618,105,3039
2017-04-07T14:59:47,31619,105,3039
2017-04-07T15:52:36,31620,105,3039
2017-04-07T20:14:04,31621,105,3044
2017-04-08T14:53:55,31622,105,3044
2017-04-08T20:46:02,31623,105,3048
2017-04-08T20:49:20,31624,105,3049
2017-04-09T15:46:42,31625,105,3049
2017-04-09T18:29:13,31626,105,3049
2017-04-09T18:32:57,31627,105,3051
2017-04-09T18:34:35,31628,105,3051
2017-04-10T08:32:22,31629,105,3051
2017-04-10T08:34:36,31630,105,3051
2017-04-10T14:41:13,31631,105,3051
2017-04-10T21:54:18,31632,105,3051
2017-04-10T23:32:51,31633,105,3051
2017-04-11T08:14:14,31634,105,3020
2017-04-11T08:17:41,31635,105,3026
2017-04-11T09:00:43,31636,105,3026
2017-04-11T09:29:21,31637,105,3026
2017-04-11T15:57:57,31638,105,3026
2017-04-12T03:09:17,31639,105,3029
2017-04-12T03:17:33,31640,105,3029
2017-04-12T17:51:17,31641,105,3029
2017-04-12T21:39:19,31642,105,3029
2017-04-12T22:13:40,31643,105,3029
2017-04-13T01:20:14,31644,105,3029
2017-04-13T07:39:48,31645,105,3029
2017-04-13T07:47:10,31646,105,3029
2017-04-13T08:07:58,31647,105,3029
2017-04-13T14:54:37,31648,105,3029
2017-04-13T15:05:22,31649,105,3029
2017-04-13T17:23:33,31650,105,3029
2017-04-13T17:42:52,31651,105,3029
2017-04-13T20:03:53,31652,105,3029
2017-04-14T00:24:20,31653,105,3029
2017-04-14T03:13:42,31654,105,3029
2017-04-14T09:07:09,31655,105,3029
2017-04-14T09:10:41,31656,105,3029
2017-04-14T15:20:18,31657,105,3029
2017-04-14T21:53:04,31658,105,3029
2017-04-14T21:56:28,31659,105,3029
2017-04-15T17:57:59,31660,105,3029
2017-04-15T18:00:16,31661,105,3029
2017-04-15T18:07:05,31662,105,3029
2017-04-16T17:59:55,31663,105,3029
2017-04-16T18:01:01,31664,105,3029
2017-04-17T14:19:16,31665,105,3029
2017-04-17T14:21:17,31666,105,3029
2017-04-17T17:48:19,31667,105,3029
2017-04-17T19:41:42,31668,105,3029
2017-04-17T19:56:32,31669,105,3030
2017-04-18T08:20:28,31670,105,3030
2017-04-18T08:21:51,31671,105,3030
2017-04-18T14:51:06,31672,105,3030
2017-04-18T21:23:54,31673,105,3030
2017-04-18T21:35:32,31674,105,3030
2017-04-19T08:28:05,31675,105,3037
2017-04-19T08:33:26,31676,105,3037
2017-04-19T09:55:51,31677,105,3037
2017-04-19T15:02:53,31678,105,3037
2017-04-19T16:56:10,31679,105,3037
2017-04-19T23:57:00,31680,100,2786
2017-04-20T00:11:50,31681,100,2786
2017-04-20T07:28:31,31682,100,2786
2017-04-20T09:11:32,31683,100,2786
2017-04-20T09:13:26,31684,100,2786
2017-04-20T21:45:29,31685,100,2786
2017-04-20T22:32:32,31686,100,2786
2017-04-21T08:45:35,31687,100,2769
2017-04-21T08:57:42,31688,100,2769
2017-04-21T09:27:50,31689,100,2769
2017-04-21T13:55:46,31690,100,2769
2017-04-21T14:57:08,31691,100,2769
2017-04-21T16:01:58,31692,100,2769
2017-04-21T18:25:52,31693,100,2769
2017-04-22T00:06:55,31694,100,2769
2017-04-22T00:30:52,31695,100,2769
2017-04-22T08:43:37,31696,100,2769
2017-04-22T08:48:36,31697,100,2769
2017-04-22T09:21:51,31698,100,2769
2017-04-23T08:41:38,31699,100,2786
2017-04-23T14:58:21,31700,100,2786
2017-04-24T03:33:36,31701,100,2786
2017-04-24T03:36:47,31702,100,2786
2017-04-24T10:28:42,31703,100,2786
2017-04-24T13:53:36,31704,100,2786
2017-04-24T14:53:54,31705,100,2786
2017-04-24T22:45:34,31706,100,2788
2017-04-24T22:53:41,31707,100,2788
2017-04-25T03:16:26,31708,100,2788
2017-04-25T03:21:59,31709,100,2788
2017-04-25T09:13:15,31710,100,2788
2017-04-25T09:24:00,31711,100,2788
2017-04-25T14:57:35,31712,100,2788
2017-04-25T20:02:28,31713,100,2788
2017-04-25T20:53:09,31714,100,2788
2017-04-25T20:58:10,31715,100,2788
2017-04-26T06:40:19,31716,100,2788
2017-04-26T06:41:51,31717,100,2788
2017-04-26T15:02:12,31718,100,2788
2017-04-26T22:37:51,31719,100,2788
2017-04-27T00:30:39,31720,100,2771
2017-04-27T14:32:57,31721,100,2771
2017-04-27T14:52:31,31722,100,2771
2017-04-27T18:22:49,31723,100,2771
2017-04-27T19:44:12,31724,100,2771
2017-04-27T20:00:12,31725,100,2771
2017-04-28T08:11:08,31726,100,2771
2017-04-28T08:36:40,31727,100,2763
2017-04-28T08:41:01,31728,100,2763
2017-04-28T11:08:55,31729,100,2763
2017-04-28T11:42:15,31730,100,2763
2017-04-28T14:52:44,31731,100,2763
2017-04-28T22:43:27,31732,100,2763
2017-04-28T23:35:12,31733,100,2763
2017-04-29T04:50:16,31734,100,2763
2017-04-29T08:52:39,31735,100,2763
2017-04-29T09:10:55,31736,100,2763
2017-04-29T14:55:31,31737,100,2763
2017-04-29T18:48:48,31738,100,2763
2017-04-29T19:26:25,31739,100,2763
2017-04-29T19:31:26,31740,100,2763
2017-04-30T14:50:34,31741,100,2763
2017-04-30T18:22:35,31742,100,2763
2017-04-30T18:23:59,31743,100,2763
2017-05-01T09:20:17,31744,100,2763
2017-05-01T09:22:05,31745,100,2763
2017-05-01T14:56:10,31746,100,2763
2017-05-01T22:40:00,31747,100,2763
2017-05-01T22:55:25,31748,100,2763
2017-05-02T03:01:30,31749,100,2763
2017-05-02T03:05:36,31750,100,2763
2017-05-02T09:03:14,31751,100,2763
2017-05-02T09:05:11,31752,100,2763
2017-05-02T15:06:59,31753,100,2763
2017-05-03T00:28:51,31754,100,2763
2017-05-03T00:36:41,31755,100,2763
2017-05-03T08:10:28,31756,100,2763
2017-05-03T08:11:42,31757,100,2763
2017-05-03T15:06:38,31758,100,2763
2017-05-03T20:18:58,31759,98,2753
2017-05-03T20:42:27,31760,98,2753
2017-05-04T03:10:30,31761,98,2753
2017-05-04T03:18:55,31762,98,2753
2017-05-04T08:55:02,31763,98,2753
2017-05-04T09:10:07,31764,98,2753
2017-05-04T15:04:52,31765,98,2753
2017-05-04T15:48:33,31766,98,2753
2017-05-05T13:15:58,31767,98,2753
2017-05-05T13:17:50,31768,98,2753
2017-05-05T15:05:10,31769,98,2753
2017-05-05T20:22:40,31770,98,2755
2017-05-05T21:06:47,31771,98,2755
2017-05-05T21:46:06,31772,98,2755
2017-05-05T23:11:14,31773,98,2755
2017-05-07T15:02:06,31774,98,2755
2017-05-08T03:10:38,31775,98,2755
2017-05-08T03:11:58,31776,98,2755
2017-05-08T08:04:08,31777,98,2755
2017-05-08T08:07:41,31778,98,2755
2017-05-08T14:59:29,31779,98,2755
2017-05-08T20:34:47,31780,98,2755
2017-05-08T20:44:15,31781,98,2755
2017-05-08T23:07:35,31782,98,2755
2017-05-09T12:03:48,31783,98,2755
2017-05-09T14:58:38,31784,98,2755
2017-05-09T15:04:40,31785,98,2755
2017-05-09T17:07:18,31786,98,2755
2017-05-09T20:29:05,31787,98,2755
2017-05-09T20:48:49,31788,98,2755
2017-05-09T21:36:07,31789,98,2755
2017-05-10T12:06:01,31790,98,2755
2017-05-10T13:06:37,31791,98,2755
2017-05-10T13:07:59,31792,98,2755
2017-05-10T18:15:51,31793,98,2755
2017-05-10T18:31:20,31794,98,2755
2017-05-10T22:26:00,31795,98,2755
2017-05-10T23:48:19,31796,98,2755
2017-05-11T10:44:37,31797,98,2755
2017-05-11T13:27:13,31798,98,2755
2017-05-11T13:30:25,31799,98,2755
2017-05-11T14:51:27,31800,98,2755
2017-05-11T15:11:53,31801,98,2755
2017-05-11T23:01:09,31802,98,2755
2017-05-11T23:44:06,31803,98,2755
2017-05-12T00:33:03,31804,98,2755
2017-05-12T02:14:04,31805,98,2755
2017-05-12T04:44:47,31806,98,2755
2017-05-12T12:34:43,31807,98,2755
2017-05-12T12:37:49,31808,98,2755
2017-05-12T12:59:58,31809,98,2755
2017-05-12T14:01:07,31810,98,2755
2017-05-12T15:14:18,31811,98,2755
2017-05-12T15:49:02,31812,98,2755
2017-05-12T19:36:33,31813,98,2755
2017-05-13T15:04:46,31814,98,2755
2017-05-13T18:03:37,31815,98,2755
2017-05-13T22:37:50,31816,98,2755
2017-05-14T15:03:14,31817,98,2755
2017-05-14T16:01:21,31818,98,2755
2017-05-14T16:04:50,31819,98,2755
2017-05-14T19:39:07,31820,98,2755
2017-05-15T11:52:17,31821,98,2755
2017-05-15T12:03:37,31822,98,2755
2017-05-15T15:12:28,31823,98,2755
2017-05-15T23:04:35,31824,98,2755
2017-05-15T23:22:30,31825,98,2756
2017-05-16T10:19:06,31826,98,2756
2017-05-16T10:34:19,31827,98,2754
2017-05-16T13:05:08,31828,98,2754
2017-05-16T15:14:02,31829,98,2754
2017-05-16T16:28:47,31830,98,2754
2017-05-17T00:10:01,31831,98,2754
2017-05-17T00:10:32,31832,98,2754
2017-05-17T09:14:24,31833,98,2754
2017-05-17T09:17:05,31834,98,2754
2017-05-17T09:31:42,31835,98,2754
2017-05-17T09:44:47,31836,98,2754
2017-05-17T15:12:02,31837,98,2754
2017-05-17T20:32:10,31838,98,2754
2017-05-17T21:55:52,31839,98,2754
2017-05-18T04:02:17,31840,98,2754
2017-05-18T04:06:34,31841,98,2754
2017-05-18T12:17:56,31842,98,2758
2017-05-18T12:19:28,31843,98,2758
2017-05-18T15:02:48,31844,98,2758
2017-05-18T23:22:14,31845,98,2758
